-2.918850e+02	2.530424e-97	0.000000e+00
-2.918118e+02	2.683166e-97	0.000000e+00
-2.917386e+02	2.845128e-97	0.000000e+00
-2.916654e+02	3.016866e-97	0.000000e+00
-2.915922e+02	3.198970e-97	0.000000e+00
-2.915190e+02	3.392067e-97	0.000000e+00
-2.914458e+02	3.596820e-97	0.000000e+00
-2.913726e+02	3.813932e-97	0.000000e+00
-2.912994e+02	4.044150e-97	0.000000e+00
-2.912262e+02	4.288264e-97	0.000000e+00
-2.911530e+02	4.547113e-97	0.000000e+00
-2.910798e+02	4.821588e-97	0.000000e+00
-2.910066e+02	5.112630e-97	0.000000e+00
-2.909334e+02	5.421240e-97	0.000000e+00
-2.908602e+02	5.748479e-97	0.000000e+00
-2.907870e+02	6.095471e-97	0.000000e+00
-2.907138e+02	6.463407e-97	0.000000e+00
-2.906406e+02	6.853554e-97	0.000000e+00
-2.905674e+02	7.267251e-97	0.000000e+00
-2.904942e+02	7.705919e-97	0.000000e+00
-2.904210e+02	8.171067e-97	0.000000e+00
-2.903478e+02	8.664292e-97	0.000000e+00
-2.902746e+02	9.187289e-97	0.000000e+00
-2.902014e+02	9.741855e-97	0.000000e+00
-2.901282e+02	1.032990e-96	0.000000e+00
-2.900550e+02	1.095343e-96	0.000000e+00
-2.899818e+02	1.161461e-96	0.000000e+00
-2.899086e+02	1.231569e-96	0.000000e+00
-2.898354e+02	1.305910e-96	0.000000e+00
-2.897622e+02	1.384737e-96	0.000000e+00
-2.896890e+02	1.468323e-96	0.000000e+00
-2.896158e+02	1.556955e-96	0.000000e+00
-2.895426e+02	1.650936e-96	0.000000e+00
-2.894694e+02	1.750590e-96	0.000000e+00
-2.893962e+02	1.856260e-96	0.000000e+00
-2.893230e+02	1.968308e-96	0.000000e+00
-2.892498e+02	2.087119e-96	0.000000e+00
-2.891766e+02	2.213102e-96	0.000000e+00
-2.891034e+02	2.346690e-96	0.000000e+00
-2.890302e+02	2.488341e-96	0.000000e+00
-2.889570e+02	2.638542e-96	0.000000e+00
-2.888838e+02	2.797810e-96	0.000000e+00
-2.888106e+02	2.966691e-96	0.000000e+00
-2.887374e+02	3.145767e-96	0.000000e+00
-2.886642e+02	3.335651e-96	0.000000e+00
-2.885910e+02	3.536997e-96	0.000000e+00
-2.885178e+02	3.750497e-96	0.000000e+00
-2.884446e+02	3.976884e-96	0.000000e+00
-2.883714e+02	4.216935e-96	0.000000e+00
-2.882982e+02	4.471477e-96	0.000000e+00
-2.882250e+02	4.741383e-96	0.000000e+00
-2.881518e+02	5.027580e-96	0.000000e+00
-2.880786e+02	5.331052e-96	0.000000e+00
-2.880054e+02	5.652843e-96	0.000000e+00
-2.879322e+02	5.994056e-96	0.000000e+00
-2.878590e+02	6.355866e-96	0.000000e+00
-2.877858e+02	6.739514e-96	0.000000e+00
-2.877126e+02	7.146320e-96	0.000000e+00
-2.876394e+02	7.577680e-96	0.000000e+00
-2.875662e+02	8.035077e-96	0.000000e+00
-2.874930e+02	8.520083e-96	0.000000e+00
-2.874198e+02	9.034363e-96	0.000000e+00
-2.873466e+02	9.579686e-96	0.000000e+00
-2.872734e+02	1.015792e-95	0.000000e+00
-2.872002e+02	1.077106e-95	0.000000e+00
-2.871270e+02	1.142121e-95	0.000000e+00
-2.870538e+02	1.211060e-95	0.000000e+00
-2.869806e+02	1.284161e-95	0.000000e+00
-2.869074e+02	1.361673e-95	0.000000e+00
-2.868342e+02	1.443864e-95	0.000000e+00
-2.867610e+02	1.531016e-95	0.000000e+00
-2.866878e+02	1.623428e-95	0.000000e+00
-2.866146e+02	1.721419e-95	0.000000e+00
-2.865414e+02	1.825324e-95	0.000000e+00
-2.864682e+02	1.935500e-95	0.000000e+00
-2.863950e+02	2.052326e-95	0.000000e+00
-2.863218e+02	2.176204e-95	0.000000e+00
-2.862486e+02	2.307559e-95	0.000000e+00
-2.861754e+02	2.446842e-95	0.000000e+00
-2.861022e+02	2.594532e-95	0.000000e+00
-2.860290e+02	2.751136e-95	0.000000e+00
-2.859558e+02	2.917192e-95	0.000000e+00
-2.858826e+02	3.093271e-95	0.000000e+00
-2.858094e+02	3.279977e-95	0.000000e+00
-2.857362e+02	3.477953e-95	0.000000e+00
-2.856630e+02	3.687878e-95	0.000000e+00
-2.855898e+02	3.910473e-95	0.000000e+00
-2.855166e+02	4.146503e-95	0.000000e+00
-2.854434e+02	4.396779e-95	0.000000e+00
-2.853702e+02	4.662160e-95	0.000000e+00
-2.852970e+02	4.943559e-95	0.000000e+00
-2.852238e+02	5.241943e-95	0.000000e+00
-2.851506e+02	5.558335e-95	0.000000e+00
-2.850774e+02	5.893823e-95	0.000000e+00
-2.850042e+02	6.249560e-95	0.000000e+00
-2.849310e+02	6.626767e-95	0.000000e+00
-2.848578e+02	7.026740e-95	0.000000e+00
-2.847846e+02	7.450854e-95	0.000000e+00
-2.847114e+02	7.900565e-95	0.000000e+00
-2.846382e+02	8.377418e-95	0.000000e+00
-2.845650e+02	8.883051e-95	0.000000e+00
-2.844918e+02	9.419201e-95	0.000000e+00
-2.844186e+02	9.987710e-95	0.000000e+00
-2.843454e+02	1.059053e-94	0.000000e+00
-2.842722e+02	1.122973e-94	0.000000e+00
-2.841990e+02	1.190751e-94	0.000000e+00
-2.841258e+02	1.262620e-94	0.000000e+00
-2.840526e+02	1.338826e-94	0.000000e+00
-2.839794e+02	1.419632e-94	0.000000e+00
-2.839062e+02	1.505314e-94	0.000000e+00
-2.838330e+02	1.596167e-94	0.000000e+00
-2.837598e+02	1.692503e-94	0.000000e+00
-2.836866e+02	1.794654e-94	0.000000e+00
-2.836134e+02	1.902969e-94	0.000000e+00
-2.835402e+02	2.017822e-94	0.000000e+00
-2.834670e+02	2.139606e-94	0.000000e+00
-2.833938e+02	2.268740e-94	0.000000e+00
-2.833206e+02	2.405667e-94	0.000000e+00
-2.832474e+02	2.550857e-94	0.000000e+00
-2.831742e+02	2.704810e-94	0.000000e+00
-2.831010e+02	2.868054e-94	0.000000e+00
-2.830278e+02	3.041150e-94	0.000000e+00
-2.829546e+02	3.224692e-94	0.000000e+00
-2.828814e+02	3.419310e-94	0.000000e+00
-2.828082e+02	3.625674e-94	0.000000e+00
-2.827350e+02	3.844491e-94	0.000000e+00
-2.826618e+02	4.076514e-94	0.000000e+00
-2.825886e+02	4.322538e-94	0.000000e+00
-2.825154e+02	4.583410e-94	0.000000e+00
-2.824422e+02	4.860025e-94	0.000000e+00
-2.823690e+02	5.153333e-94	0.000000e+00
-2.822958e+02	5.464341e-94	0.000000e+00
-2.822226e+02	5.794118e-94	0.000000e+00
-2.821494e+02	6.143795e-94	0.000000e+00
-2.820762e+02	6.514575e-94	0.000000e+00
-2.820030e+02	6.907729e-94	0.000000e+00
-2.819298e+02	7.324608e-94	0.000000e+00
-2.818566e+02	7.766645e-94	0.000000e+00
-2.817834e+02	8.235356e-94	0.000000e+00
-2.817102e+02	8.732351e-94	0.000000e+00
-2.816370e+02	9.259338e-94	0.000000e+00
-2.815638e+02	9.818125e-94	0.000000e+00
-2.814906e+02	1.041063e-93	0.000000e+00
-2.814174e+02	1.103889e-93	0.000000e+00
-2.813442e+02	1.170506e-93	0.000000e+00
-2.812710e+02	1.241144e-93	0.000000e+00
-2.811978e+02	1.316043e-93	0.000000e+00
-2.811246e+02	1.395462e-93	0.000000e+00
-2.810514e+02	1.479674e-93	0.000000e+00
-2.809782e+02	1.568967e-93	0.000000e+00
-2.809050e+02	1.663648e-93	0.000000e+00
-2.808318e+02	1.764042e-93	0.000000e+00
-2.807586e+02	1.870494e-93	0.000000e+00
-2.806854e+02	1.983370e-93	0.000000e+00
-2.806122e+02	2.103056e-93	0.000000e+00
-2.805390e+02	2.229965e-93	0.000000e+00
-2.804658e+02	2.364530e-93	0.000000e+00
-2.803926e+02	2.507216e-93	0.000000e+00
-2.803194e+02	2.658511e-93	0.000000e+00
-2.802462e+02	2.818935e-93	0.000000e+00
-2.801730e+02	2.989038e-93	0.000000e+00
-2.800998e+02	3.169406e-93	0.000000e+00
-2.800266e+02	3.360656e-93	0.000000e+00
-2.799534e+02	3.563445e-93	0.000000e+00
-2.798802e+02	3.778471e-93	0.000000e+00
-2.798070e+02	4.006470e-93	0.000000e+00
-2.797338e+02	4.248226e-93	0.000000e+00
-2.796606e+02	4.504568e-93	0.000000e+00
-2.795874e+02	4.776376e-93	0.000000e+00
-2.795142e+02	5.064584e-93	0.000000e+00
-2.794410e+02	5.370181e-93	0.000000e+00
-2.793678e+02	5.694216e-93	0.000000e+00
-2.792946e+02	6.037801e-93	0.000000e+00
-2.792214e+02	6.402116e-93	0.000000e+00
-2.791482e+02	6.788411e-93	0.000000e+00
-2.790750e+02	7.198012e-93	0.000000e+00
-2.790018e+02	7.632325e-93	0.000000e+00
-2.789286e+02	8.092840e-93	0.000000e+00
-2.788554e+02	8.581139e-93	0.000000e+00
-2.787822e+02	9.098898e-93	0.000000e+00
-2.787090e+02	9.647893e-93	0.000000e+00
-2.786358e+02	1.023001e-92	0.000000e+00
-2.785626e+02	1.084724e-92	0.000000e+00
-2.784894e+02	1.150172e-92	0.000000e+00
-2.784162e+02	1.219567e-92	0.000000e+00
-2.783430e+02	1.293149e-92	0.000000e+00
-2.782698e+02	1.371170e-92	0.000000e+00
-2.781966e+02	1.453898e-92	0.000000e+00
-2.781234e+02	1.541616e-92	0.000000e+00
-2.780502e+02	1.634627e-92	0.000000e+00
-2.779770e+02	1.733248e-92	0.000000e+00
-2.779038e+02	1.837818e-92	0.000000e+00
-2.778306e+02	1.948697e-92	0.000000e+00
-2.777574e+02	2.066264e-92	0.000000e+00
-2.776842e+02	2.190924e-92	0.000000e+00
-2.776110e+02	2.323103e-92	0.000000e+00
-2.775378e+02	2.463256e-92	0.000000e+00
-2.774646e+02	2.611863e-92	0.000000e+00
-2.773914e+02	2.769435e-92	0.000000e+00
-2.773182e+02	2.936511e-92	0.000000e+00
-2.772450e+02	3.113666e-92	0.000000e+00
-2.771718e+02	3.301506e-92	0.000000e+00
-2.770986e+02	3.500677e-92	0.000000e+00
-2.770254e+02	3.711862e-92	0.000000e+00
-2.769522e+02	3.935785e-92	0.000000e+00
-2.768790e+02	4.173215e-92	0.000000e+00
-2.768058e+02	4.424967e-92	0.000000e+00
-2.767326e+02	4.691903e-92	0.000000e+00
-2.766594e+02	4.974939e-92	0.000000e+00
-2.765862e+02	5.275048e-92	0.000000e+00
-2.765130e+02	5.593257e-92	0.000000e+00
-2.764398e+02	5.930660e-92	0.000000e+00
-2.763666e+02	6.288412e-92	0.000000e+00
-2.762934e+02	6.667742e-92	0.000000e+00
-2.762202e+02	7.069951e-92	0.000000e+00
-2.761470e+02	7.496417e-92	0.000000e+00
-2.760738e+02	7.948605e-92	0.000000e+00
-2.760006e+02	8.428065e-92	0.000000e+00
-2.759274e+02	8.936442e-92	0.000000e+00
-2.758542e+02	9.475478e-92	0.000000e+00
-2.757810e+02	1.004702e-91	0.000000e+00
-2.757078e+02	1.065304e-91	0.000000e+00
-2.756346e+02	1.129560e-91	0.000000e+00
-2.755614e+02	1.197692e-91	0.000000e+00
-2.754882e+02	1.269932e-91	0.000000e+00
-2.754150e+02	1.346529e-91	0.000000e+00
-2.753418e+02	1.427745e-91	0.000000e+00
-2.752686e+02	1.513858e-91	0.000000e+00
-2.751954e+02	1.605165e-91	0.000000e+00
-2.751222e+02	1.701978e-91	0.000000e+00
-2.750490e+02	1.804629e-91	0.000000e+00
-2.749758e+02	1.913471e-91	0.000000e+00
-2.749026e+02	2.028875e-91	0.000000e+00
-2.748294e+02	2.151239e-91	0.000000e+00
-2.747562e+02	2.280981e-91	0.000000e+00
-2.746830e+02	2.418546e-91	0.000000e+00
-2.746098e+02	2.564407e-91	0.000000e+00
-2.745366e+02	2.719063e-91	0.000000e+00
-2.744634e+02	2.883044e-91	0.000000e+00
-2.743902e+02	3.056913e-91	0.000000e+00
-2.743170e+02	3.241265e-91	0.000000e+00
-2.742438e+02	3.436733e-91	0.000000e+00
-2.741706e+02	3.643986e-91	0.000000e+00
-2.740974e+02	3.863736e-91	0.000000e+00
-2.740242e+02	4.096735e-91	0.000000e+00
-2.739510e+02	4.343783e-91	0.000000e+00
-2.738778e+02	4.605725e-91	0.000000e+00
-2.738046e+02	4.883460e-91	0.000000e+00
-2.737314e+02	5.177939e-91	0.000000e+00
-2.736582e+02	5.490173e-91	0.000000e+00
-2.735850e+02	5.821231e-91	0.000000e+00
-2.735118e+02	6.172247e-91	0.000000e+00
-2.734386e+02	6.544425e-91	0.000000e+00
-2.733654e+02	6.939041e-91	0.000000e+00
-2.732922e+02	7.357446e-91	0.000000e+00
-2.732190e+02	7.801074e-91	0.000000e+00
-2.731458e+02	8.271446e-91	0.000000e+00
-2.730726e+02	8.770174e-91	0.000000e+00
-2.729994e+02	9.298965e-91	0.000000e+00
-2.729262e+02	9.859633e-91	0.000000e+00
-2.728530e+02	1.045410e-90	0.000000e+00
-2.727798e+02	1.108440e-90	0.000000e+00
-2.727066e+02	1.175269e-90	0.000000e+00
-2.726334e+02	1.246127e-90	0.000000e+00
-2.725602e+02	1.321255e-90	0.000000e+00
-2.724870e+02	1.400913e-90	0.000000e+00
-2.724138e+02	1.485371e-90	0.000000e+00
-2.723406e+02	1.574920e-90	0.000000e+00
-2.722674e+02	1.669867e-90	0.000000e+00
-2.721942e+02	1.770536e-90	0.000000e+00
-2.721210e+02	1.877273e-90	0.000000e+00
-2.720478e+02	1.990443e-90	0.000000e+00
-2.719746e+02	2.110433e-90	0.000000e+00
-2.719014e+02	2.237656e-90	0.000000e+00
-2.718282e+02	2.372545e-90	0.000000e+00
-2.717550e+02	2.515564e-90	0.000000e+00
-2.716818e+02	2.667202e-90	0.000000e+00
-2.716086e+02	2.827979e-90	0.000000e+00
-2.715354e+02	2.998445e-90	0.000000e+00
-2.714622e+02	3.179183e-90	0.000000e+00
-2.713890e+02	3.370813e-90	0.000000e+00
-2.713158e+02	3.573991e-90	0.000000e+00
-2.712426e+02	3.789412e-90	0.000000e+00
-2.711694e+02	4.017814e-90	0.000000e+00
-2.710962e+02	4.259979e-90	0.000000e+00
-2.710230e+02	4.516737e-90	0.000000e+00
-2.709498e+02	4.788965e-90	0.000000e+00
-2.708766e+02	5.077597e-90	0.000000e+00
-2.708034e+02	5.383620e-90	0.000000e+00
-2.707302e+02	5.708081e-90	0.000000e+00
-2.706570e+02	6.052091e-90	0.000000e+00
-2.705838e+02	6.416829e-90	0.000000e+00
-2.705106e+02	6.803541e-90	0.000000e+00
-2.704374e+02	7.213552e-90	0.000000e+00
-2.703642e+02	7.648265e-90	0.000000e+00
-2.702910e+02	8.109168e-90	0.000000e+00
-2.702178e+02	8.597838e-90	0.000000e+00
-2.701446e+02	9.115947e-90	0.000000e+00
-2.700714e+02	9.665269e-90	0.000000e+00
-2.699982e+02	1.024768e-89	0.000000e+00
-2.699250e+02	1.086518e-89	0.000000e+00
-2.698518e+02	1.151988e-89	0.000000e+00
-2.697786e+02	1.221401e-89	0.000000e+00
-2.697054e+02	1.294995e-89	0.000000e+00
-2.696322e+02	1.373023e-89	0.000000e+00
-2.695590e+02	1.455750e-89	0.000000e+00
-2.694858e+02	1.543461e-89	0.000000e+00
-2.694126e+02	1.636454e-89	0.000000e+00
-2.693394e+02	1.735048e-89	0.000000e+00
-2.692662e+02	1.839581e-89	0.000000e+00
-2.691930e+02	1.950410e-89	0.000000e+00
-2.691198e+02	2.067913e-89	0.000000e+00
-2.690466e+02	2.192493e-89	0.000000e+00
-2.689734e+02	2.324576e-89	0.000000e+00
-2.689002e+02	2.464613e-89	0.000000e+00
-2.688270e+02	2.613083e-89	0.000000e+00
-2.687538e+02	2.770495e-89	0.000000e+00
-2.686806e+02	2.937385e-89	0.000000e+00
-2.686074e+02	3.114326e-89	0.000000e+00
-2.685342e+02	3.301921e-89	0.000000e+00
-2.684610e+02	3.500812e-89	0.000000e+00
-2.683878e+02	3.711679e-89	0.000000e+00
-2.683146e+02	3.935243e-89	0.000000e+00
-2.682414e+02	4.172268e-89	0.000000e+00
-2.681682e+02	4.423564e-89	0.000000e+00
-2.680950e+02	4.689990e-89	0.000000e+00
-2.680218e+02	4.972457e-89	0.000000e+00
-2.679486e+02	5.271930e-89	0.000000e+00
-2.678754e+02	5.589432e-89	0.000000e+00
-2.678022e+02	5.926049e-89	0.000000e+00
-2.677290e+02	6.282930e-89	0.000000e+00
-2.676558e+02	6.661296e-89	0.000000e+00
-2.675826e+02	7.062438e-89	0.000000e+00
-2.675094e+02	7.487728e-89	0.000000e+00
-2.674362e+02	7.938618e-89	0.000000e+00
-2.673630e+02	8.416649e-89	0.000000e+00
-2.672898e+02	8.923454e-89	0.000000e+00
-2.672166e+02	9.460763e-89	0.000000e+00
-2.671434e+02	1.003041e-88	0.000000e+00
-2.670702e+02	1.063435e-88	0.000000e+00
-2.669970e+02	1.127463e-88	0.000000e+00
-2.669238e+02	1.195345e-88	0.000000e+00
-2.668506e+02	1.267312e-88	0.000000e+00
-2.667774e+02	1.343611e-88	0.000000e+00
-2.667042e+02	1.424501e-88	0.000000e+00
-2.666310e+02	1.510258e-88	0.000000e+00
-2.665578e+02	1.601177e-88	0.000000e+00
-2.664846e+02	1.697566e-88	0.000000e+00
-2.664114e+02	1.799756e-88	0.000000e+00
-2.663382e+02	1.908094e-88	0.000000e+00
-2.662650e+02	2.022951e-88	0.000000e+00
-2.661918e+02	2.144719e-88	0.000000e+00
-2.661186e+02	2.273813e-88	0.000000e+00
-2.660454e+02	2.410674e-88	0.000000e+00
-2.659722e+02	2.555769e-88	0.000000e+00
-2.658990e+02	2.709593e-88	0.000000e+00
-2.658258e+02	2.872671e-88	0.000000e+00
-2.657526e+02	3.045559e-88	0.000000e+00
-2.656794e+02	3.228848e-88	0.000000e+00
-2.656062e+02	3.423163e-88	0.000000e+00
-2.655330e+02	3.629166e-88	0.000000e+00
-2.654598e+02	3.847560e-88	0.000000e+00
-2.653866e+02	4.079091e-88	0.000000e+00
-2.653134e+02	4.324547e-88	0.000000e+00
-2.652402e+02	4.584766e-88	0.000000e+00
-2.651670e+02	4.860637e-88	0.000000e+00
-2.650938e+02	5.153098e-88	0.000000e+00
-2.650206e+02	5.463148e-88	0.000000e+00
-2.649474e+02	5.791843e-88	0.000000e+00
-2.648742e+02	6.140306e-88	0.000000e+00
-2.648010e+02	6.509722e-88	0.000000e+00
-2.647278e+02	6.901353e-88	0.000000e+00
-2.646546e+02	7.316532e-88	0.000000e+00
-2.645814e+02	7.756676e-88	0.000000e+00
-2.645082e+02	8.223284e-88	0.000000e+00
-2.644350e+02	8.717946e-88	0.000000e+00
-2.643618e+02	9.242349e-88	0.000000e+00
-2.642886e+02	9.798279e-88	0.000000e+00
-2.642154e+02	1.038763e-87	0.000000e+00
-2.641422e+02	1.101241e-87	0.000000e+00
-2.640690e+02	1.167475e-87	0.000000e+00
-2.639958e+02	1.237691e-87	0.000000e+00
-2.639226e+02	1.312127e-87	0.000000e+00
-2.638494e+02	1.391038e-87	0.000000e+00
-2.637762e+02	1.474691e-87	0.000000e+00
-2.637030e+02	1.563372e-87	0.000000e+00
-2.636298e+02	1.657384e-87	0.000000e+00
-2.635566e+02	1.757045e-87	0.000000e+00
-2.634834e+02	1.862696e-87	0.000000e+00
-2.634102e+02	1.974696e-87	0.000000e+00
-2.633370e+02	2.093427e-87	0.000000e+00
-2.632638e+02	2.219292e-87	0.000000e+00
-2.631906e+02	2.352720e-87	0.000000e+00
-2.631174e+02	2.494166e-87	0.000000e+00
-2.630442e+02	2.644111e-87	0.000000e+00
-2.629710e+02	2.803064e-87	0.000000e+00
-2.628978e+02	2.971568e-87	0.000000e+00
-2.628246e+02	3.150195e-87	0.000000e+00
-2.627514e+02	3.339553e-87	0.000000e+00
-2.626782e+02	3.540286e-87	0.000000e+00
-2.626050e+02	3.753078e-87	0.000000e+00
-2.625318e+02	3.978652e-87	0.000000e+00
-2.624586e+02	4.217776e-87	0.000000e+00
-2.623854e+02	4.471263e-87	0.000000e+00
-2.623122e+02	4.739974e-87	0.000000e+00
-2.622390e+02	5.024824e-87	0.000000e+00
-2.621658e+02	5.326782e-87	0.000000e+00
-2.620926e+02	5.646874e-87	0.000000e+00
-2.620194e+02	5.986188e-87	0.000000e+00
-2.619462e+02	6.345878e-87	0.000000e+00
-2.618730e+02	6.727166e-87	0.000000e+00
-2.617998e+02	7.131349e-87	0.000000e+00
-2.617266e+02	7.559801e-87	0.000000e+00
-2.616534e+02	8.013977e-87	0.000000e+00
-2.615802e+02	8.495421e-87	0.000000e+00
-2.615070e+02	9.005768e-87	0.000000e+00
-2.614338e+02	9.546754e-87	0.000000e+00
-2.613606e+02	1.012021e-86	0.000000e+00
-2.612874e+02	1.072810e-86	0.000000e+00
-2.612142e+02	1.137247e-86	0.000000e+00
-2.611410e+02	1.205552e-86	0.000000e+00
-2.610678e+02	1.277957e-86	0.000000e+00
-2.609946e+02	1.354707e-86	0.000000e+00
-2.609214e+02	1.436064e-86	0.000000e+00
-2.608482e+02	1.522303e-86	0.000000e+00
-2.607750e+02	1.613717e-86	0.000000e+00
-2.607018e+02	1.710616e-86	0.000000e+00
-2.606286e+02	1.813330e-86	0.000000e+00
-2.605554e+02	1.922207e-86	0.000000e+00
-2.604822e+02	2.037617e-86	0.000000e+00
-2.604090e+02	2.159950e-86	0.000000e+00
-2.603358e+02	2.289623e-86	0.000000e+00
-2.602626e+02	2.427075e-86	0.000000e+00
-2.601894e+02	2.572773e-86	0.000000e+00
-2.601162e+02	2.727210e-86	0.000000e+00
-2.600430e+02	2.890911e-86	0.000000e+00
-2.599698e+02	3.064431e-86	0.000000e+00
-2.598966e+02	3.248358e-86	0.000000e+00
-2.598234e+02	3.443316e-86	0.000000e+00
-2.597502e+02	3.649966e-86	0.000000e+00
-2.596770e+02	3.869008e-86	0.000000e+00
-2.596038e+02	4.101185e-86	0.000000e+00
-2.595306e+02	4.347285e-86	0.000000e+00
-2.594574e+02	4.608140e-86	0.000000e+00
-2.593842e+02	4.884636e-86	0.000000e+00
-2.593110e+02	5.177709e-86	0.000000e+00
-2.592378e+02	5.488351e-86	0.000000e+00
