-5.16	0.0478465963566957
-5.15	0.047669116980772
-5.14	0.0474883131539063
-5.13	0.0473041970027641
-5.12	0.0471167808866971
-5.11	0.0469260773969074
-5.1	0.0467320993555968
-5.09	0.0465348598150982
-5.08	0.0463343720569924
-5.07	0.046130649591207
-5.06	0.0459237061551004
-5.05	0.045713555712529
-5.04	0.0455002124528986
-5.03	0.0452836907902001
-5.02	0.0450640053620285
-5.01	0.0448411710285869
-5	0.0446152028716745
-4.99	0.0443861161936584
-4.98	0.0441539265164304
-4.97	0.0439186495803481
-4.96	0.0436803013431601
-4.95	0.0434388979789164
-4.94	0.043194455876863
-4.93	0.0429469916403214
-4.92	0.0426965220855531
-4.91	0.0424430642406082
-4.9	0.0421866353441606
-4.89	0.0419272528443261
-4.88	0.0416649343974678
-4.87	0.0413996978669848
-4.86	0.0411315613220877
-4.85	0.0408605430365586
-4.84	0.0405866614874966
-4.83	0.0403099353540497
-4.82	0.0400303835161313
-4.81	0.0397480250531229
-4.8	0.0394628792425625
-4.79	0.0391749655588196
-4.78	0.0388843036717546
-4.77	0.0385909134453665
-4.76	0.0382948149364244
-4.75	0.0379960283930876
-4.74	0.0376945742535102
-4.73	0.0373904731444331
-4.72	0.0370837458797627
-4.71	0.0367744134591361
-4.7	0.0364624970664723
-4.69	0.0361480180685116
-4.68	0.0358309980133413
-4.67	0.0355114586289081
-4.66	0.0351894218215185
-4.65	0.0348649096743261
-4.64	0.0345379444458057
-4.63	0.0342085485682166
-4.62	0.0338767446460513
-4.61	0.0335425554544733
-4.6	0.0332060039377431
-4.59	0.0328671132076303
-4.58	0.0325259065418161
-4.57	0.0321824073822819
-4.56	0.0318366393336873
-4.55	0.0314886261617363
-4.54	0.0311383917915318
-4.53	0.030785960305919
-4.52	0.0304313559438171
-4.51	0.0300746030985399
-4.5	0.0297157263161063
-4.49	0.0293547502935381
-4.48	0.0289916998771488
-4.47	0.0286266000608206
-4.46	0.028259475984271
-4.45	0.0278903529313095
-4.44	0.0275192563280832
-4.43	0.0271462117413129
-4.42	0.0267712448765186
-4.41	0.0263943815762353
-4.4	0.0260156478182189
-4.39	0.0256350697136426
-4.38	0.0252526735052834
-4.37	0.0248684855656991
-4.36	0.0244825323953968
-4.35	0.0240948406209909
-4.34	0.0237054369933529
-4.33	0.0233143483857524
-4.32	0.0229216017919888
-4.31	0.0225272243245143
-4.3	0.0221312432125487
-4.29	0.0217336858001857
-4.28	0.021334579544491
-4.27	0.0209339520135918
-4.26	0.0205318308847587
-4.25	0.02012824394248
-4.24	0.0197232190765273
-4.23	0.0193167842800145
-4.22	0.0189089676474488
-4.21	0.0184997973727746
-4.2	0.0180893017474099
-4.19	0.0176775091582759
-4.18	0.0172644480858196
-4.17	0.0168501471020298
-4.16	0.0164346348684459
-4.15	0.016017940134161
-4.14	0.0156000917338179
-4.13	0.0151811185855995
-4.12	0.0147610496892124
-4.11	0.0143399141238656
-4.1	0.013917741046242
-4.09	0.0134945596884658
-4.08	0.0130703993560629
-4.07	0.0126452894259172
-4.06	0.0122192593442209
-4.05	0.0117923386244198
-4.04	0.0113645568451543
-4.03	0.0109359436481943
-4.02	0.0105065287363711
-4.01	0.0100763418715033
-4	0.00964541287231957
-3.99	0.00921377161237608
-3.98	0.00878144801797092
-3.97	0.00834847206605389
-3.96	0.00791487378213258
-3.95	0.00748068323817553
-3.94	0.0070459305505107
-3.93	0.00661064587772181
-3.92	0.00617485941854082
-3.91	0.00573860140973737
-3.9	0.00530190212400582
-3.89	0.00486479186784909
-3.88	0.00442730097945991
-3.87	0.00398945982660029
-3.86	0.00355129880447758
-3.85	0.00311284833361952
-3.84	0.00267413885774665
-3.83	0.00223520084164289
-3.82	0.00179606476902487
-3.81	0.00135676114040931
-3.8	0.000917320470978999
-3.79	0.000477773288447954
-3.78	3.81501309251087e-05
-3.77	-0.000401518455223019
-3.76	-0.000841201917509723
-3.75	-0.00128086969946732
-3.74	-0.00172049124278564
-3.73	-0.00216003598945162
-3.72	-0.00259947338388894
-3.71	-0.00303877287509737
-3.7	-0.0034779039187923
-3.69	-0.00391683597954416
-3.68	-0.00435553853291665
-3.67	-0.00479398106760557
-3.66	-0.00523213308757579
-3.65	-0.005669964114198
-3.64	-0.00610744368838443
-3.63	-0.00654454137272294
-3.62	-0.00698122675361025
-3.61	-0.0074174694433836
-3.6	-0.00785323908245049
-3.59	-0.00828850534141696
-3.58	-0.00872323792321402
-3.57	-0.00915740656522131
-3.56	-0.00959098104138966
-3.55	-0.0100239311643603
-3.54	-0.0104562267875818
-3.53	-0.0108878378074247
-3.52	-0.011318734165293
-3.51	-0.0117488858497322
-3.5	-0.0121782628985358
-3.49	-0.0126068354008461
-3.48	-0.0130345734992541
-3.47	-0.0134614473918941
-3.46	-0.0138874273345351
-3.45	-0.0143124836426684
-3.44	-0.0147365866935916
-3.43	-0.0151597069284872
-3.42	-0.0155818148544986
-3.41	-0.0160028810467999
-3.4	-0.0164228761506624
-3.39	-0.016841770883516
-3.38	-0.0172595360370049
-3.37	-0.0176761424790398
-3.36	-0.0180915611558437
-3.35	-0.0185057630939924
-3.34	-0.0189187194024506
-3.33	-0.0193304012746008
-3.32	-0.0197407799902681
-3.31	-0.0201498269177378
-3.3	-0.0205575135157674
-3.29	-0.0209638113355926
-3.28	-0.0213686920229271
-3.27	-0.0217721273199551
-3.26	-0.0221740890673179
-3.25	-0.0225745492060939
-3.24	-0.022973479779771
-3.23	-0.0233708529362124
-3.22	-0.0237666409296155
-3.21	-0.0241608161224626
-3.2	-0.0245533509874653
-3.19	-0.0249442181095004
-3.18	-0.0253333901875383
-3.17	-0.0257208400365639
-3.16	-0.0261065405894891
-3.15	-0.0264904648990575
-3.14	-0.02687258613974
-3.13	-0.0272528776096236
-3.12	-0.02763131273229
-3.11	-0.0280078650586865
-3.1	-0.0283825082689875
-3.09	-0.028755216174448
-3.08	-0.0291259627192468
-3.07	-0.0294947219823216
-3.06	-0.0298614681791941
-3.05	-0.0302261756637856
-3.04	-0.0305888189302239
-3.03	-0.0309493726146391
-3.02	-0.031307811496951
-3.01	-0.0316641105026455
-3	-0.032018244704541
-2.99	-0.0323701893245454
-2.98	-0.0327199197354019
-2.97	-0.0330674114624243
-2.96	-0.0334126401852229
-2.95	-0.0337555817394179
-2.94	-0.0340962121183434
-2.93	-0.0344345074747397
-2.92	-0.0347704441224352
-2.91	-0.0351039985380159
-2.9	-0.0354351473624852
-2.89	-0.0357638674029105
-2.88	-0.0360901356340603
-2.87	-0.0364139292000274
-2.86	-0.0367352254158421
-2.85	-0.0370540017690726
-2.84	-0.0373702359214138
-2.83	-0.0376839057102636
-2.82	-0.0379949891502871
-2.81	-0.038303464434969
-2.8	-0.0386093099381525
-2.79	-0.0389125042155667
-2.78	-0.0392130260063403
-2.77	-0.0395108542345037
-2.76	-0.0398059680104771
-2.75	-0.0400983466325462
-2.74	-0.0403879695883249
-2.73	-0.0406748165562042
-2.72	-0.0409588674067884
-2.71	-0.0412401022043177
-2.7	-0.0415185012080772
-2.69	-0.0417940448737925
-2.68	-0.0420667138550112
-2.67	-0.0423364890044707
-2.66	-0.0426033513754531
-2.65	-0.042867282223124
-2.64	-0.0431282630058596
-2.63	-0.0433862753865577
-2.62	-0.0436413012339353
-2.61	-0.043893322623812
-2.6	-0.0441423218403785
-2.59	-0.0443882813774503
-2.58	-0.0446311839397078
-2.57	-0.0448710124439204
-2.56	-0.0451077500201567
-2.55	-0.0453413800129793
-2.54	-0.0455718859826248
-2.53	-0.0457992517061689
-2.52	-0.0460234611786758
-2.51	-0.0462444986143327
-2.5	-0.0464623484475694
-2.49	-0.0466769953341615
-2.48	-0.0468884241523191
-2.47	-0.0470966200037592
-2.46	-0.047301568214763
-2.45	-0.0475032543372172
-2.44	-0.0477016641496396
-2.43	-0.0478967836581885
-2.42	-0.0480885990976571
-2.41	-0.0482770969324509
-2.4	-0.0484622638575493
-2.39	-0.0486440867994514
-2.38	-0.0488225529171054
-2.37	-0.0489976496028213
-2.36	-0.0491693644831683
-2.35	-0.0493376854198543
-2.34	-0.0495026005105907
-2.33	-0.0496640980899387
-2.32	-0.049822166730141
-2.31	-0.0499767952419353
-2.3	-0.0501279726753519
-2.29	-0.0502756883204943
-2.28	-0.0504199317083029
-2.27	-0.0505606926113022
-2.26	-0.0506979610443303
-2.25	-0.0508317272652523
-2.24	-0.0509619817756562
-2.23	-0.0510887153215316
-2.22	-0.0512119188939318
-2.21	-0.0513315837296179
-2.2	-0.0514477013116866
-2.19	-0.0515602633701799
-2.18	-0.0516692618826782
-2.17	-0.0517746890748752
-2.16	-0.0518765374211365
-2.15	-0.0519747996450398
-2.14	-0.0520694687198978
-2.13	-0.0521605378692642
-2.12	-0.0522480005674214
-2.11	-0.0523318505398509
-2.1	-0.0524120817636862
-2.09	-0.052488688468148
-2.08	-0.0525616651349614
-2.07	-0.0526310064987556
-2.06	-0.0526967075474464
-2.05	-0.0527587635225996
-2.04	-0.052817169919778
-2.03	-0.0528719224888698
-2.02	-0.052923017234399
-2.01	-0.052970450415819
-2	-0.0530142185477864
-1.99	-0.0530543184004193
-1.98	-0.0530907469995354
-1.97	-0.0531235016268736
-1.96	-0.0531525798202969
-1.95	-0.0531779793739781
-1.94	-0.0531996983385662
-1.93	-0.0532177350213364
-1.92	-0.0532320879863205
-1.91	-0.0532427560544206
-1.9	-0.0532497383035037
-1.89	-0.0532530340684792
-1.88	-0.0532526429413573
-1.87	-0.0532485647712906
-1.86	-0.0532407996645961
-1.85	-0.0532293479847609
-1.84	-0.0532142103524281
-1.83	-0.0531953876453659
-1.82	-0.053172880998418
-1.81	-0.0531466918034361
-1.8	-0.0531168217091946
-1.79	-0.0530832726212865
-1.78	-0.0530460467020021
-1.77	-0.0530051463701894
-1.76	-0.052960574301096
-1.75	-0.0529123334261936
-1.74	-0.0528604269329841
-1.73	-0.0528048582647881
-1.72	-0.0527456311205148
-1.71	-0.0526827494544146
-1.7	-0.0526162174758131
-1.69	-0.052546039648828
-1.68	-0.052472220692067
-1.67	-0.052394765578309
-1.66	-0.0523136795341663
-1.65	-0.0522289680397299
-1.64	-0.0521406368281962
-1.63	-0.0520486918854766
-1.62	-0.0519531394497887
-1.61	-0.0518539860112303
-1.6	-0.0517512383113352
-1.59	-0.0516449033426116
-1.58	-0.051534988348063
-1.57	-0.0514215008206909
-1.56	-0.0513044485029807
-1.55	-0.0511838393863695
-1.54	-0.0510596817106961
-1.53	-0.0509319839636348
-1.52	-0.0508007548801103
-1.51	-0.0506660034416959
-1.5	-0.0505277388759944
-1.49	-0.0503859706560016
-1.48	-0.0502407084994525
-1.47	-0.05009196236815
-1.46	-0.0499397424672773
-1.45	-0.0497840592446919
-1.44	-0.0496249233902036
-1.43	-0.0494623458348352
-1.42	-0.0492963377500657
-1.41	-0.0491269105470574
-1.4	-0.0489540758758654
-1.39	-0.0487778456246308
-1.38	-0.048598231918757
-1.37	-0.0484152471200692
-1.36	-0.0482289038259569
-1.35	-0.0480392148685012
-1.34	-0.0478461933135835
-1.33	-0.0476498524599797
-1.32	-0.0474502058384368
-1.31	-0.0472472672107336
-1.3	-0.047041050568725
-1.29	-0.0468315701333703
-1.28	-0.0466188403537454
-1.27	-0.0464028759060383
-1.26	-0.0461836916925296
-1.25	-0.0459613028405562
-1.24	-0.04573572470146
-1.23	-0.0455069728495199
-1.22	-0.0452750630808689
-1.21	-0.0450400114123951
-1.2	-0.0448018340806272
-1.19	-0.0445605475406049
-1.18	-0.0443161684647337
-1.17	-0.0440687137416239
-1.16	-0.0438182004749153
-1.15	-0.0435646459820861
-1.14	-0.0433080677932468
-1.13	-0.0430484836499197
-1.12	-0.0427859115038023
-1.11	-0.0425203695155176
-1.1	-0.0422518760533479
-1.09	-0.0419804496919554
-1.08	-0.0417061092110874
-1.07	-0.0414288735942674
-1.06	-0.0411487620274718
-1.05	-0.0408657938977925
-1.04	-0.0405799887920849
-1.03	-0.0402913664956022
-1.02	-0.0399999469906157
-1.01	-0.039705750455021
-1	-0.0394087972609307
-0.99	-0.0391091079732533
-0.98	-0.0388067033482583
-0.97	-0.0385016043321282
-0.96	-0.0381938320594968
-0.95	-0.0378834078519747
-0.94	-0.0375703532166608
-0.93	-0.0372546898446417
-0.92	-0.0369364396094773
-0.91	-0.0366156245656741
-0.9	-0.0362922669471456
-0.89	-0.0359663891656597
-0.88	-0.0356380138092744
-0.87	-0.0353071636407602
-0.86	-0.0349738615960107
-0.85	-0.0346381307824407
-0.84	-0.0342999944773727
-0.83	-0.0339594761264107
-0.82	-0.033616599341803
-0.81	-0.0332713879007922
-0.8	-0.032923865743955
-0.79	-0.0325740569735288
-0.78	-0.0322219858517283
-0.77	-0.0318676767990504
-0.76	-0.0315111543925675
-0.75	-0.03115244336421
-0.74	-0.0307915685990387
-0.73	-0.030428555133505
-0.72	-0.0300634281537015
-0.71	-0.0296962129936017
-0.7	-0.029326935133289
-0.69	-0.0289556201971761
-0.68	-0.0285822939522134
-0.67	-0.028206982306088
-0.66	-0.0278297113054126
-0.65	-0.0274505071339042
-0.64	-0.0270693961105541
-0.63	-0.026686404687787
-0.62	-0.0263015594496121
-0.61	-0.0259148871097639
-0.6	-0.0255264145098344
-0.59	-0.0251361686173961
-0.58	-0.024744176524116
-0.57	-0.0243504654438613
-0.56	-0.0239550627107957
-0.55	-0.0235579957774682
-0.54	-0.023159292212893
-0.53	-0.0227589797006207
-0.52	-0.0223570860368028
-0.51	-0.0219536391282468
-0.5	-0.0215486669904642
-0.49	-0.0211421977457114
-0.48	-0.0207342596210215
-0.47	-0.0203248809462304
-0.46	-0.0199140901519946
-0.45	-0.0195019157678024
-0.44	-0.0190883864199778
-0.43	-0.0186735308296775
-0.42	-0.018257377810882
-0.41	-0.0178399562683791
-0.4	-0.0174212951957417
-0.39	-0.0170014236732991
-0.38	-0.0165803708661022
-0.37	-0.0161581660218828
-0.36	-0.0157348384690069
-0.35	-0.0153104176144225
-0.34	-0.0148849329416017
-0.33	-0.0144584140084777
-0.32	-0.0140308904453762
-0.31	-0.0136023919529418
-0.3	-0.0131729483000596
-0.29	-0.0127425893217717
-0.28	-0.0123113449171894
-0.27	-0.0118792450474007
-0.26	-0.0114463197333732
-0.25	-0.0110125990538531
-0.24	-0.0105781131432602
-0.23	-0.0101428921895786
-0.22	-0.00970696643224396
-0.21	-0.00927036616002676
-0.2	-0.00883312170891266
-0.19	-0.00839526345997891
-0.18	-0.00795682183726804
-0.17	-0.00751782730565822
-0.16	-0.00707831036873097
-0.15	-0.00663830156663594
-0.14	-0.00619783147395328
-0.13	-0.00575693069755345
-0.12	-0.00531562987445486
-0.11	-0.00487395966967933
-0.1	-0.00443195077410555
-0.09	-0.00398963390232079
-0.08	-0.00354703979047088
-0.07	-0.00310419919410865
-0.06	-0.00266114288604113
-0.05	-0.00221790165417537
-0.04	-0.0017745062993633
-0.03	-0.00133098763324561
-0.02	-0.000887376476094978
-0.01	-0.000443703654658532
0	3.26829396028383e-18
0.01	0.000443703654658538
0.02	0.000887376476094985
0.03	0.00133098763324562
0.04	0.0017745062993633
0.05	0.00221790165417538
0.06	0.00266114288604114
0.07	0.00310419919410865
0.08	0.00354703979047088
0.09	0.0039896339023208
0.1	0.00443195077410556
0.11	0.00487395966967934
0.12	0.00531562987445487
0.13	0.00575693069755345
0.14	0.00619783147395328
0.15	0.00663830156663595
0.16	0.00707831036873098
0.17	0.00751782730565823
0.18	0.00795682183726804
0.19	0.00839526345997892
0.2	0.00883312170891266
0.21	0.00927036616002677
0.22	0.00970696643224396
0.23	0.0101428921895786
0.24	0.0105781131432602
0.25	0.0110125990538531
0.26	0.0114463197333732
0.27	0.0118792450474007
0.28	0.0123113449171894
0.29	0.0127425893217717
0.3	0.0131729483000596
0.31	0.0136023919529419
0.32	0.0140308904453762
0.33	0.0144584140084777
0.34	0.0148849329416017
0.35	0.0153104176144225
0.36	0.0157348384690069
0.37	0.0161581660218828
0.38	0.0165803708661022
0.39	0.0170014236732991
0.4	0.0174212951957417
0.41	0.0178399562683791
0.42	0.018257377810882
0.43	0.0186735308296775
0.44	0.0190883864199778
0.45	0.0195019157678025
0.46	0.0199140901519946
0.47	0.0203248809462304
0.48	0.0207342596210215
0.49	0.0211421977457114
0.5	0.0215486669904642
0.51	0.0219536391282468
0.52	0.0223570860368028
0.53	0.0227589797006207
0.54	0.023159292212893
0.55	0.0235579957774682
0.56	0.0239550627107957
0.57	0.0243504654438613
0.58	0.024744176524116
0.59	0.0251361686173961
0.6	0.0255264145098344
0.61	0.0259148871097639
0.62	0.0263015594496121
0.63	0.026686404687787
0.64	0.0270693961105541
0.65	0.0274505071339042
0.66	0.0278297113054126
0.67	0.028206982306088
0.68	0.0285822939522134
0.69	0.0289556201971761
0.7	0.029326935133289
0.71	0.0296962129936017
0.72	0.0300634281537015
0.73	0.030428555133505
0.74	0.0307915685990387
0.75	0.03115244336421
0.76	0.0315111543925675
0.77	0.0318676767990505
0.78	0.0322219858517284
0.79	0.0325740569735288
0.8	0.032923865743955
0.81	0.0332713879007922
0.82	0.033616599341803
0.83	0.0339594761264107
0.84	0.0342999944773727
0.85	0.0346381307824407
0.86	0.0349738615960107
0.87	0.0353071636407602
0.88	0.0356380138092744
0.89	0.0359663891656597
0.9	0.0362922669471456
0.91	0.0366156245656741
0.92	0.0369364396094773
0.93	0.0372546898446418
0.94	0.0375703532166608
0.95	0.0378834078519747
0.96	0.0381938320594968
0.97	0.0385016043321282
0.98	0.0388067033482583
0.99	0.0391091079732533
1	0.0394087972609307
1.01	0.039705750455021
1.02	0.0399999469906157
1.03	0.0402913664956022
1.04	0.0405799887920849
1.05	0.0408657938977925
1.06	0.0411487620274718
1.07	0.0414288735942674
1.08	0.0417061092110874
1.09	0.0419804496919554
1.1	0.0422518760533479
1.11	0.0425203695155176
1.12	0.0427859115038023
1.13	0.0430484836499197
1.14	0.0433080677932468
1.15	0.0435646459820861
1.16	0.0438182004749153
1.17	0.0440687137416239
1.18	0.0443161684647337
1.19	0.0445605475406049
1.2	0.0448018340806272
1.21	0.0450400114123951
1.22	0.0452750630808689
1.23	0.0455069728495199
1.24	0.04573572470146
1.25	0.0459613028405562
1.26	0.0461836916925296
1.27	0.0464028759060383
1.28	0.0466188403537454
1.29	0.0468315701333703
1.3	0.047041050568725
1.31	0.0472472672107336
1.32	0.0474502058384368
1.33	0.0476498524599797
1.34	0.0478461933135835
1.35	0.0480392148685012
1.36	0.0482289038259569
1.37	0.0484152471200692
1.38	0.048598231918757
1.39	0.0487778456246308
1.4	0.0489540758758654
1.41	0.0491269105470574
1.42	0.0492963377500657
1.43	0.0494623458348352
1.44	0.0496249233902036
1.45	0.0497840592446919
1.46	0.0499397424672773
1.47	0.05009196236815
1.48	0.0502407084994525
1.49	0.0503859706560016
1.5	0.0505277388759944
1.51	0.0506660034416959
1.52	0.0508007548801103
1.53	0.0509319839636349
1.54	0.0510596817106961
1.55	0.0511838393863695
1.56	0.0513044485029807
1.57	0.0514215008206909
1.58	0.051534988348063
1.59	0.0516449033426116
1.6	0.0517512383113352
1.61	0.0518539860112303
1.62	0.0519531394497887
1.63	0.0520486918854766
1.64	0.0521406368281962
1.65	0.0522289680397299
1.66	0.0523136795341663
1.67	0.052394765578309
1.68	0.052472220692067
1.69	0.052546039648828
1.7	0.0526162174758131
1.71	0.0526827494544146
1.72	0.0527456311205148
1.73	0.0528048582647881
1.74	0.0528604269329841
1.75	0.0529123334261936
1.76	0.052960574301096
1.77	0.0530051463701894
1.78	0.0530460467020021
1.79	0.0530832726212865
1.8	0.0531168217091946
1.81	0.0531466918034361
1.82	0.053172880998418
1.83	0.0531953876453659
1.84	0.0532142103524281
1.85	0.0532293479847609
1.86	0.0532407996645961
1.87	0.0532485647712906
1.88	0.0532526429413573
1.89	0.0532530340684792
1.9	0.0532497383035037
1.91	0.0532427560544206
1.92	0.0532320879863205
1.93	0.0532177350213364
1.94	0.0531996983385662
1.95	0.0531779793739781
1.96	0.0531525798202969
1.97	0.0531235016268736
1.98	0.0530907469995354
1.99	0.0530543184004193
2	0.0530142185477864
2.01	0.052970450415819
2.02	0.052923017234399
2.03	0.0528719224888698
2.04	0.052817169919778
2.05	0.0527587635225996
2.06	0.0526967075474464
2.07	0.0526310064987556
2.08	0.0525616651349614
2.09	0.052488688468148
2.1	0.0524120817636862
2.11	0.0523318505398509
2.12	0.0522480005674214
2.13	0.0521605378692642
2.14	0.0520694687198978
2.15	0.0519747996450398
2.16	0.0518765374211365
2.17	0.0517746890748752
2.18	0.0516692618826782
2.19	0.05156026337018
2.2	0.0514477013116866
2.21	0.0513315837296179
2.22	0.0512119188939318
2.23	0.0510887153215316
2.24	0.0509619817756562
2.25	0.0508317272652523
2.26	0.0506979610443303
2.27	0.0505606926113022
2.28	0.0504199317083029
2.29	0.0502756883204943
2.3	0.0501279726753519
2.31	0.0499767952419353
2.32	0.049822166730141
2.33	0.0496640980899387
2.34	0.0495026005105907
2.35	0.0493376854198543
2.36	0.0491693644831683
2.37	0.0489976496028213
2.38	0.0488225529171054
2.39	0.0486440867994514
2.4	0.0484622638575493
2.41	0.0482770969324509
2.42	0.0480885990976571
2.43	0.0478967836581885
2.44	0.0477016641496396
2.45	0.0475032543372172
2.46	0.047301568214763
2.47	0.0470966200037592
2.48	0.0468884241523191
2.49	0.0466769953341615
2.5	0.0464623484475694
2.51	0.0462444986143327
2.52	0.0460234611786757
2.53	0.0457992517061689
2.54	0.0455718859826248
2.55	0.0453413800129793
2.56	0.0451077500201567
2.57	0.0448710124439204
2.58	0.0446311839397078
2.59	0.0443882813774503
2.6	0.0441423218403785
2.61	0.043893322623812
2.62	0.0436413012339353
2.63	0.0433862753865577
2.64	0.0431282630058596
2.65	0.042867282223124
2.66	0.0426033513754531
2.67	0.0423364890044707
2.68	0.0420667138550111
2.69	0.0417940448737925
2.7	0.0415185012080772
2.71	0.0412401022043177
2.72	0.0409588674067884
2.73	0.0406748165562042
2.74	0.0403879695883249
2.75	0.0400983466325462
2.76	0.0398059680104771
2.77	0.0395108542345037
2.78	0.0392130260063403
2.79	0.0389125042155666
2.8	0.0386093099381525
2.81	0.038303464434969
2.82	0.0379949891502871
2.83	0.0376839057102636
2.84	0.0373702359214138
2.85	0.0370540017690726
2.86	0.0367352254158421
2.87	0.0364139292000274
2.88	0.0360901356340603
2.89	0.0357638674029105
2.9	0.0354351473624852
2.91	0.0351039985380159
2.92	0.0347704441224352
2.93	0.0344345074747397
2.94	0.0340962121183434
2.95	0.0337555817394179
2.96	0.0334126401852229
2.97	0.0330674114624243
2.98	0.0327199197354018
2.99	0.0323701893245454
3	0.032018244704541
3.01	0.0316641105026455
3.02	0.031307811496951
3.03	0.0309493726146391
3.04	0.0305888189302239
3.05	0.0302261756637856
3.06	0.0298614681791941
3.07	0.0294947219823216
3.08	0.0291259627192468
3.09	0.028755216174448
3.1	0.0283825082689875
3.11	0.0280078650586865
3.12	0.02763131273229
3.13	0.0272528776096236
3.14	0.02687258613974
3.15	0.0264904648990575
3.16	0.0261065405894891
3.17	0.0257208400365639
3.18	0.0253333901875383
3.19	0.0249442181095004
3.2	0.0245533509874653
3.21	0.0241608161224626
3.22	0.0237666409296154
3.23	0.0233708529362124
3.24	0.0229734797797709
3.25	0.0225745492060939
3.26	0.0221740890673179
3.27	0.0217721273199551
3.28	0.0213686920229271
3.29	0.0209638113355926
3.3	0.0205575135157673
3.31	0.0201498269177378
3.32	0.0197407799902681
3.33	0.0193304012746008
3.34	0.0189187194024506
3.35	0.0185057630939924
3.36	0.0180915611558437
3.37	0.0176761424790398
3.38	0.0172595360370049
3.39	0.016841770883516
3.4	0.0164228761506625
3.41	0.0160028810467999
3.42	0.0155818148544986
3.43	0.0151597069284872
3.44	0.0147365866935916
3.45	0.0143124836426684
3.46	0.0138874273345351
3.47	0.0134614473918941
3.48	0.0130345734992541
3.49	0.0126068354008461
3.5	0.0121782628985357
3.51	0.0117488858497322
3.52	0.0113187341652929
3.53	0.0108878378074247
3.54	0.0104562267875818
3.55	0.0100239311643603
3.56	0.00959098104138967
3.57	0.0091574065652213
3.58	0.00872323792321399
3.59	0.00828850534141698
3.6	0.00785323908245048
3.61	0.00741746944338359
3.62	0.00698122675361026
3.63	0.00654454137272291
3.64	0.00610744368838442
3.65	0.00566996411419802
3.66	0.00523213308757576
3.67	0.00479398106760557
3.68	0.00435553853291664
3.69	0.00391683597954413
3.7	0.00347790391879232
3.71	0.00303877287509736
3.72	0.00259947338388894
3.73	0.00216003598945163
3.74	0.00172049124278561
3.75	0.00128086969946731
3.76	0.000841201917509716
3.77	0.000401518455222989
3.78	-3.81501309250917e-05
3.79	-0.00047777328844796
3.8	-0.000917320470979005
3.81	-0.0013567611404093
3.82	-0.0017960647690249
3.83	-0.0022352008416429
3.84	-0.00267413885774663
3.85	-0.00311284833361955
3.86	-0.00355129880447759
3.87	-0.0039894598266003
3.88	-0.00442730097945994
3.89	-0.00486479186784908
3.9	-0.00530190212400583
3.91	-0.00573860140973738
3.92	-0.00617485941854081
3.93	-0.00661064587772184
3.94	-0.00704593055051071
3.95	-0.00748068323817554
3.96	-0.00791487378213261
3.97	-0.00834847206605387
3.98	-0.00878144801797093
3.99	-0.00921377161237609
4	-0.00964541287231955
4.01	-0.0100763418715033
4.02	-0.0105065287363711
4.03	-0.0109359436481943
4.04	-0.0113645568451543
4.05	-0.0117923386244198
4.06	-0.0122192593442209
4.07	-0.0126452894259172
4.08	-0.0130703993560629
4.09	-0.0134945596884658
4.1	-0.013917741046242
4.11	-0.0143399141238657
4.12	-0.0147610496892125
4.13	-0.0151811185855995
4.14	-0.0156000917338179
4.15	-0.016017940134161
4.16	-0.0164346348684459
4.17	-0.0168501471020298
4.18	-0.0172644480858197
4.19	-0.017677509158276
4.2	-0.0180893017474099
4.21	-0.0184997973727746
4.22	-0.0189089676474488
4.23	-0.0193167842800145
4.24	-0.0197232190765273
4.25	-0.02012824394248
4.26	-0.0205318308847587
4.27	-0.0209339520135918
4.28	-0.021334579544491
4.29	-0.0217336858001857
4.3	-0.0221312432125487
4.31	-0.0225272243245143
4.32	-0.0229216017919888
4.33	-0.0233143483857525
4.34	-0.0237054369933529
4.35	-0.0240948406209909
4.36	-0.0244825323953968
4.37	-0.0248684855656992
4.38	-0.0252526735052834
4.39	-0.0256350697136426
4.4	-0.0260156478182189
4.41	-0.0263943815762353
4.42	-0.0267712448765186
4.43	-0.0271462117413129
4.44	-0.0275192563280832
4.45	-0.0278903529313095
4.46	-0.028259475984271
4.47	-0.0286266000608206
4.48	-0.0289916998771488
4.49	-0.0293547502935381
4.5	-0.0297157263161063
4.51	-0.0300746030985399
4.52	-0.0304313559438171
4.53	-0.0307859603059191
4.54	-0.0311383917915318
4.55	-0.0314886261617363
4.56	-0.0318366393336873
4.57	-0.0321824073822819
4.58	-0.0325259065418161
4.59	-0.0328671132076304
4.6	-0.0332060039377431
4.61	-0.0335425554544734
4.62	-0.0338767446460513
4.63	-0.0342085485682166
4.64	-0.0345379444458057
4.65	-0.034864909674326
4.66	-0.0351894218215185
4.67	-0.0355114586289081
4.68	-0.0358309980133413
4.69	-0.0361480180685117
4.7	-0.0364624970664723
4.71	-0.0367744134591361
4.72	-0.0370837458797628
4.73	-0.0373904731444331
4.74	-0.0376945742535102
4.75	-0.0379960283930876
4.76	-0.0382948149364244
4.77	-0.0385909134453665
4.78	-0.0388843036717546
4.79	-0.0391749655588196
4.8	-0.0394628792425625
4.81	-0.0397480250531229
4.82	-0.0400303835161313
4.83	-0.0403099353540497
4.84	-0.0405866614874966
4.85	-0.0408605430365586
4.86	-0.0411315613220878
4.87	-0.0413996978669848
4.88	-0.0416649343974678
4.89	-0.0419272528443261
4.9	-0.0421866353441606
